"shouted— ""Drip ,"	drap	1
"""Drip , drap"	,	1
, drap ,	drop	1
drap , drop	,	1
, drop ,	Will	1
drop , Will	the	1
, Will the	milking	1
Will the milking	soon	1
the milking soon	stop?	1
milking soon stop?	""""	1
"soon stop? """	but	1
"stop? "" but"	the	1
""" but the"	sound	1
""" but the"	chopper	1
but the sound	of	1
the sound of	the	1
sound of the	milk	1
of the milk	trickling	1
the milk trickling	into	1
milk trickling into	the	1
trickling into the	pail	1
into the pail	prevented	1
the pail prevented	his	1
pail prevented his	voice	1
prevented his voice	being	1
his voice being	heard	1
voice being heard	.	1
being heard .	Not	1
heard . Not	long	1
. Not long	afterwards	1
Not long afterwards	the	1
long afterwards the	master	1
afterwards the master	came	1
the master came	into	1
master came into	the	1
came into the	shed	1
into the shed	,	1
the shed ,	and	1
shed , and	said:	1
, and said:	"""I"	1
"and said: ""I"	will	1
"said: ""I will"	have	1
"""I will have"	that	1
will have that	cow	1
have that cow	killed	1
that cow killed	to-morrow	1
cow killed to-morrow	.	1
killed to-morrow .	""""	1
"to-morrow . """	This	1
". "" This"	put	1
". "" This"	the	1
""" This put"	Tom	1
This put Tom	Thumb	1
put Tom Thumb	into	1
Tom Thumb into	a	1
Thumb into a	great	1
into a great	fright	1
a great fright	,	1
great fright ,	and	1
fright , and	he	1
and he called	out	1
he called out	loudly:	1
called out loudly:	"""Please"	1
"out loudly: ""Please"	let	1
"loudly: ""Please let"	me	1
"""Please let me"	out	1
let me out	,	1
let me out	.	1
me out ,	here	1
out , here	I	1
, here I	am	1
here I am	inside	1
I am inside	.	1
am inside .	""""	1
"inside . """	This	1
""" This the"	master	1
This the master	heard	1
the master heard	plainly	1
master heard plainly	enough	1
heard plainly enough	,	1
plainly enough ,	but	1
enough , but	could	1
, but could	not	1
but could not	make	1
could not make	out	1
not make out	where	1
make out where	the	1
out where the	voice	1
came from .	"""Where"	1
"from . ""Where"	are	1
". ""Where are"	you?	1
"""Where are you?"	""""	1
"are you? """	he	1
"you? "" he"	inquired	1
"inquired . ""In"	the	1
". ""In the"	black	1
"""In the black"	cow	1
the black cow	,	1
black cow ,	""""	1
"cow , """	was	1
", "" was"	the	1
""" was the"	reply	1
was the reply	.	1
the reply .	However	1
reply . However	,	1
However , the	master	1
, the master	could	1
the master could	not	1
master could not	understand	1
could not understand	what	1
not understand what	was	1
understand what was	meant	1
what was meant	,	1
was meant ,	and	1
meant , and	so	1
and so went	away	1
so went away	.	1
went away .	The	1
away . The	following	1
. The following	morning	1
The following morning	the	1
following morning the	cow	1
morning the cow	was	1
the cow was	killed	1
cow was killed	,	1
was killed ,	but	1
killed , but	fortunately	1
, but fortunately	in	1
but fortunately in	the	1
fortunately in the	cutting	1
in the cutting	up	1
the cutting up	the	1
cutting up the	knife	1
up the knife	did	1
the knife did	not	1
knife did not	touch	1
did not touch	Tom	1
not touch Tom	Thumb	1
touch Tom Thumb	,	1
Thumb , who	was	1
, who was	put	1
who was put	aside	1
was put aside	with	1
put aside with	the	1
aside with the	meat	1
with the meat	that	1
the meat that	was	1
meat that was	to	1
that was to	be	1
was to be	made	1
to be made	into	1
be made into	sausages	1
made into sausages	.	1
into sausages .	When	1
sausages . When	the	1
. When the	butcher	1
When the butcher	began	1
the butcher began	chopping	1
butcher began chopping	,	1
began chopping ,	he	1
chopping , he	cried	1
, he cried	as	1
he cried as	loudly	1
cried as loudly	as	1
as loudly as	he	1
loudly as he	could—	1
as he could—	"""Don't"	1
"he could— ""Don't"	chop	1
"could— ""Don't chop"	far	1
"""Don't chop far"	,	1
chop far ,	I	1
far , I	am	1
I am down	beneath	1
am down beneath	,	1
down beneath ,	""""	1
"beneath , """	but	1
", "" but"	the	1
but the chopper	made	1
the chopper made	so	1
chopper made so	much	1
made so much	noise	1
so much noise	,	1
much noise ,	that	1
noise , that	he	1
that he attracted	no	1
he attracted no	attention	1
attracted no attention	.	1
no attention .	It	1
attention . It	was	1
. It was	indeed	1
. It was	very	1
. It was	not	1
It was indeed	a	1
was indeed a	terrible	1
indeed a terrible	situation	1
a terrible situation	for	1
terrible situation for	poor	1
situation for poor	Tom	1
for poor Tom	.	1
poor Tom .	But	1
Tom . But	being	1
. But being	in	1
But being in	danger	1
being in danger	brightens	1
in danger brightens	one's	1
danger brightens one's	wits	1
brightens one's wits	,	1
one's wits ,	and	1
wits , and	he	1
and he sprang	so	1
he sprang so	nimbly	1
sprang so nimbly	,	1
so nimbly ,	this	1
nimbly , this	way	1
, this way	and	1
this way and	that	1
way and that	,	1
and that ,	keeping	1
that , keeping	clear	1
, keeping clear	of	1
keeping clear of	the	1
clear of the	chopper	1
of the chopper	,	1
the chopper ,	that	1
chopper , that	not	1
, that not	a	1
that not a	blow	1
not a blow	struck	1
a blow struck	him	1
blow struck him	,	1
struck him ,	and	1
and he did	not	1
he did not	get	1
did not get	even	1
not get even	a	1
get even a	scratch	1
even a scratch	.	1
a scratch .	However	1
scratch . However	,	1
, he could	not	1
he could not	escape	1
could not escape	,	1
not escape ,	there	1
escape , there	was	1
, there was	no	1
there was no	help	1
was no help	for	1
no help for	it	1
help for it	,	1
for it ,	he	1
it , he	was	1
he was forced	into	1
was forced into	a	1
forced into a	skin	1
into a skin	with	1
a skin with	the	1
skin with the	sausage	1
with the sausage	meat	1
the sausage meat	,	1
sausage meat ,	so	1
meat , so	was	1
, so was	compelled	1
so was compelled	to	1
was compelled to	make	1
compelled to make	himself	1
to make himself	as	1
make himself as	comfortable	1
himself as comfortable	as	1
as comfortable as	might	1
comfortable as might	be	1
as might be	.	1
might be .	It	1
be . It	was	1
It was very	close	1
was very close	quarters	1
very close quarters	,	1
close quarters ,	and	1
quarters , and	besides	1
, and besides	that	1
and besides that	,	1
besides that ,	the	1
that , the	sausages	1
, the sausages	were	1
the sausages were	suspended	1
sausages were suspended	to	1
were suspended to	smoke	1
suspended to smoke	in	1
to smoke in	the	1
smoke in the	chimney	1
in the chimney	,	1
chimney , which	was	1
, which was	by	1
which was by	no	1
was by no	means	1
by no means	entertaining	1
no means entertaining	,	1
means entertaining ,	and	1
entertaining , and	the	1
, and the	time	1
and the time	passed	1
the time passed	slowly	1
time passed slowly	.	1
passed slowly .	When	1
slowly . When	winter	1
. When winter	came	1
When winter came	,	1
winter came ,	he	1
he was taken	down	1
was taken down	for	1
taken down for	a	1
down for a	guest's	1
for a guest's	meal	1
a guest's meal	,	1
guest's meal ,	and	1
meal , and	while	1
, and while	the	1
and while the	hostess	1
while the hostess	was	1
the hostess was	slicing	1
hostess was slicing	the	1
was slicing the	sausage	1
slicing the sausage	he	1
the sausage he	had	1
sausage he had	to	1
he had to	be	1
had to be	on	1
to be on	his	1
be on his	guard	1
on his guard	,	1
his guard ,	lest	1
guard , lest	if	1
, lest if	he	1
lest if he	stretched	1
if he stretched	out	1
he stretched out	his	1
stretched out his	head	1
his head it	might	1
head it might	be	1
it might be	cut	1
might be cut	off	1
be cut off	.	1
cut off .	Watching	1
off . Watching	his	1
. Watching his	opportunity	1
Watching his opportunity	,	1
his opportunity ,	at	1
opportunity , at	last	1
at last he	was	1
last he was	able	1
he was able	to	1
was able to	jump	1
able to jump	out	1
to jump out	of	1
jump out of	the	1
of the sausage	,	1
the sausage ,	and	1
sausage , and	right	1
, and right	glad	1
and right glad	was	1
right glad was	he	1
glad was he	to	1
was he to	be	1
he to be	once	1
to be once	again	1
be once again	in	1
once again in	the	1
again in the	company	1
in the company	of	1
the company of	his	1
company of his	fellow-men	1
of his fellow-men	.	1
his fellow-men .	It	1
fellow-men . It	was	1
It was not	very	1
was not very	long	1
not very long	,	1
very long ,	however	1
long , however	,	1
, however ,	that	1
however , that	he	1
that he stayed	in	1
he stayed in	this	1
stayed in this	house	1
in this house	,	1
this house ,	where	1
house , where	he	1
, where he	had	1
where he had	been	1
he had been	met	1
had been met	by	1
been met by	so	1
met by so	many	1
by so many	misfortunes	1
so many misfortunes	,	1
many misfortunes ,	and	1
misfortunes , and	again	1
, and again	he	1
and again he	set	1
again he set	forth	1
he set forth	on	1
set forth on	his	1
forth on his	travels	1
on his travels	,	1
travels , rejoicing	in	1
, rejoicing in	his	1
rejoicing in his	freedom	1
in his freedom	,	1
his freedom ,	but	1
freedom , but	this	1
, but this	did	1
but this did	not	1
this did not	long	1
did not long	continue	1
not long continue	.	1
long continue .	Swiftly	1
continue . Swiftly	running	1
. Swiftly running	across	1
Swiftly running across	the	1
running across the	field	1
across the field	came	1
the field came	a	1
field came a	fox	1
came a fox	,	1
a fox ,	who	1
fox , who	,	1
, who ,	in	1
who , in	an	1
, in an	instant	1
in an instant	,	1
an instant ,	had	1
instant , had	snapped	1
, had snapped	up	1
had snapped up	poor	1
snapped up poor	little	1
up poor little	Tom	1
poor little Tom	.	1
little Tom .	"""Oh"	1
"Tom . ""Oh"	,	1
". ""Oh ,"	Mr	1
"""Oh , Mr"	.	1
, Mr .	Fox	1
Mr . Fox	,	1
. Fox ,	""""	1
"Fox , """	called	1
", "" called"	out	1
""" called out"	the	1
called out the	little	1
out the little	tailor	1
"tailor , ""it"	is	1
", ""it is"	I	1
"""it is I"	who	1
is I who	am	1
I who am	in	1
who am in	your	1
am in your	throat	1
in your throat	;	1
your throat ;	please	1
throat ; please	let	1
; please let	me	1
please let me	out	1
me out .	""""	1
"out . """	"""Certainly"	1
". "" ""Certainly"	,	1
""" ""Certainly ,"	""""	1
"""Certainly , """	answered	1
""" answered Reynard"	,	1
answered Reynard ,	"""you"	1
"Reynard , ""you"	are	1
", ""you are"	not	1
"""you are not"	a	1
are not a	bit	1
not a bit	better	1
a bit better	than	1
bit better than	nothing	1
better than nothing	at	1
than nothing at	all	1
nothing at all	,	1
at all ,	you	1
all , you	don't	1
, you don't	in	1
you don't in	the	1
don't in the	least	1
in the least	satisfy	1
the least satisfy	me	1
least satisfy me	;	1
satisfy me ;	make	1
me ; make	me	1
; make me	a	1
make me a	promise	1
me a promise	,	1
a promise ,	that	1
promise , that	I	1
, that I	shall	1
that I shall	have	1
I shall have	the	1
shall have the	hens	1
have the hens	in	1
the hens in	your	1
hens in your	father's	1
in your father's	yard	1
your father's yard	,	1
father's yard ,	and	1
yard , and	you	1
, and you	shall	1
and you shall	regain	1
you shall regain	your	1
shall regain your	liberty	1
regain your liberty	.	1
your liberty .	""""	1
"liberty . """	"""Willingly"	1
". "" ""Willingly"	,	1
""" ""Willingly ,"	you	1
"""Willingly , you"	shall	1
, you shall	have	1
you shall have	all	1
shall have all	the	1
have all the	hens	1
all the hens	;	1
all the hens	he	1
the hens ;	I	1
hens ; I	make	1
; I make	you	1
I make you	a	1
make you a	faithful	1
you a faithful	promise	1
a faithful promise	,	1
faithful promise ,	""""	1
"promise , """	responded	1
", "" responded"	Tom	1
""" responded Tom"	Thumb	1
responded Tom Thumb	.	1
Thumb . So	the	1
So the fox	coughed	1
the fox coughed	and	1
fox coughed and	set	1
coughed and set	him	1
and set him	free	1
set him free	,	1
him free ,	and	1
free , and	himself	1
, and himself	carried	1
and himself carried	Tom	1
himself carried Tom	home	1
carried Tom home	.	1
Tom home .	Then	1
home . Then	when	1
. Then when	the	1
when the father	had	1
the father had	his	1
father had his	dear	1
had his dear	little	1
his dear little	son	1
dear little son	once	1
little son once	more	1
son once more	he	1
once more he	gave	1
more he gave	the	1
he gave the	fox	1
gave the fox	all	1
the fox all	his	1
fox all his	hens	1
all his hens	,	1
his hens ,	with	1
hens , with	the	1
, with the	greatest	1
with the greatest	of	1
the greatest of	pleasure	1
greatest of pleasure	.	1
of pleasure .	"""Here"	1
"pleasure . ""Here"	,	1
". ""Here ,"	father	1
"""Here , father"	,	1
, father ,	I	1
father , I	am	1
I am bringing	you	1
am bringing you	a	1
bringing you a	golden	1
you a golden	coin	1
a golden coin	from	1
golden coin from	my	1
coin from my	travels	1
from my travels	,	1
my travels ,	""""	1
"travels , """	said	1
", "" said"	the	1
""" said the"	little	1
said the little	fellow	1
and he brought	out	1
he brought out	the	1
brought out the	ducat	1
out the ducat	the	1
the ducat the	thieves	1
ducat the thieves	had	1
the thieves had	apportioned	1
thieves had apportioned	to	1
had apportioned to	him	1
apportioned to him	.	1
to him .	"""But"	1
"him . ""But"	how	1
". ""But how"	was	1
"""But how was"	it	1
how was it	that	1
was it that	the	1
it that the	fox	1
that the fox	was	1
the fox was	given	1
fox was given	all	1
was given all	the	1
given all the	poor	1
all the poor	little	1
the poor little	hens?	1
poor little hens?	""""	1
"little hens? """	"""Foolish"	1
"hens? "" ""Foolish"	little	1
""" ""Foolish little"	one	1
"""Foolish little one"	,	1
little one ,	don't	1
one , don't	you	1
, don't you	think	1
don't you think	your	1
you think your	father	1
think your father	would	1
your father would	rather	1
father would rather	have	1
would rather have	you	1
rather have you	,	1
have you ,	than	1
you , than	all	1
, than all	the	1
than all the	hens	1
the hens he	ever	1
hens he ever	had	1
he ever had	in	1
ever had in	his	1
had in his	yard?	1
in his yard?	""""	1
